query acc.ver,subject acc.ver,%_identity,alignment_length,mismatches,gap_opens,q.start,q.end,s.start,s.end,evalue,bit_score
Query_20284,MT325569.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT325568.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT325568.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT325567.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT325567.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT325566.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT325566.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT325565.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT325565.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT325564.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT325564.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT325563.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT325563.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT325562.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT325562.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT325561.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT325561.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT324684.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT324684.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT324062.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT324062.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT334561.1,100,18,0,0,1,18,29226,29209,0.004,36.2
Query_20284,MT334561.1,100,9,0,0,3,11,20788,20780,914,18.3
Query_20284,MT334557.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT334557.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT334547.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT334547.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT334546.1,100,18,0,0,1,18,29226,29209,0.004,36.2
Query_20284,MT334546.1,100,9,0,0,3,11,20788,20780,914,18.3
Query_20284,MT334544.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT334544.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT334542.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT334542.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT334541.1,100,18,0,0,1,18,29229,29212,0.004,36.2
Query_20284,MT334541.1,100,9,0,0,3,11,20791,20783,914,18.3
Query_20284,MT334540.1,100,18,0,0,1,18,29228,29211,0.004,36.2
Query_20284,MT334540.1,100,9,0,0,3,11,20790,20782,914,18.3
Query_20284,MT334539.1,100,18,0,0,1,18,29189,29172,0.004,36.2
Query_20284,MT334539.1,100,9,0,0,3,11,20751,20743,914,18.3
Query_20284,MT334538.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT334538.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT334537.1,100,18,0,0,1,18,29228,29211,0.004,36.2
Query_20284,MT334537.1,100,9,0,0,3,11,20790,20782,914,18.3
Query_20284,MT334536.1,100,18,0,0,1,18,29226,29209,0.004,36.2
Query_20284,MT334536.1,100,9,0,0,3,11,20788,20780,914,18.3
Query_20284,MT334535.1,100,18,0,0,1,18,29227,29210,0.004,36.2
Query_20284,MT334535.1,100,9,0,0,3,11,20789,20781,914,18.3
Query_20284,MT334534.1,100,18,0,0,1,18,29222,29205,0.004,36.2
Query_20284,MT334534.1,100,9,0,0,3,11,20784,20776,914,18.3
Query_20284,MT334533.1,100,18,0,0,1,18,29229,29212,0.004,36.2
Query_20284,MT334533.1,100,9,0,0,3,11,20791,20783,914,18.3
Query_20284,MT334531.1,100,18,0,0,1,18,29191,29174,0.004,36.2
Query_20284,MT334531.1,100,9,0,0,3,11,20753,20745,914,18.3
Query_20284,MT334529.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT334529.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT334526.1,100,18,0,0,1,18,29223,29206,0.004,36.2
Query_20284,MT334526.1,100,9,0,0,3,11,20785,20777,914,18.3
Query_20284,MT334523.1,100,18,0,0,1,18,29228,29211,0.004,36.2
Query_20284,MT334523.1,100,9,0,0,3,11,20790,20782,914,18.3
Query_20284,MT339041.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT339041.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT339040.1,100,18,0,0,1,18,29134,29117,0.004,36.2
Query_20284,MT339040.1,100,9,0,0,3,11,20777,20769,914,18.3
Query_20284,MT339039.1,100,18,0,0,1,18,29223,29206,0.004,36.2
Query_20284,MT339039.1,100,9,0,0,3,11,20785,20777,914,18.3
Query_20284,MT345888.1,100,18,0,0,1,18,29209,29192,0.004,36.2
Query_20284,MT345888.1,100,9,0,0,3,11,20771,20763,914,18.3
Query_20284,MT345887.1,100,18,0,0,1,18,29208,29191,0.004,36.2
Query_20284,MT345887.1,100,9,0,0,3,11,20770,20762,914,18.3
Query_20284,MT345886.1,100,18,0,0,1,18,29203,29186,0.004,36.2
Query_20284,MT345886.1,100,9,0,0,3,11,20765,20757,914,18.3
Query_20284,MT345885.1,100,18,0,0,1,18,29200,29183,0.004,36.2
Query_20284,MT345885.1,100,9,0,0,3,11,20762,20754,914,18.3
Query_20284,MT345884.1,100,18,0,0,1,18,29181,29164,0.004,36.2
Query_20284,MT345884.1,100,9,0,0,3,11,20743,20735,914,18.3
Query_20284,MT345883.1,100,18,0,0,1,18,29201,29184,0.004,36.2
Query_20284,MT345883.1,100,9,0,0,3,11,20763,20755,914,18.3
Query_20284,MT345882.1,100,18,0,0,1,18,29220,29203,0.004,36.2
Query_20284,MT345882.1,100,9,0,0,3,11,20782,20774,914,18.3
Query_20284,MT345881.1,100,18,0,0,1,18,29201,29184,0.004,36.2
Query_20284,MT345881.1,100,9,0,0,3,11,20763,20755,914,18.3
Query_20284,MT345880.1,100,18,0,0,1,18,29183,29166,0.004,36.2
Query_20284,MT345880.1,100,9,0,0,3,11,20745,20737,914,18.3
Query_20284,MT345879.1,100,18,0,0,1,18,29215,29198,0.004,36.2
Query_20284,MT345879.1,100,9,0,0,3,11,20777,20769,914,18.3
Query_20284,MT345878.1,100,18,0,0,1,18,29196,29179,0.004,36.2
Query_20284,MT345878.1,100,9,0,0,3,11,20758,20750,914,18.3
Query_20284,MT345877.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT345877.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT345876.1,100,18,0,0,1,18,29200,29183,0.004,36.2
Query_20284,MT345876.1,100,9,0,0,3,11,20762,20754,914,18.3
Query_20284,MT345875.1,100,18,0,0,1,18,29218,29201,0.004,36.2
Query_20284,MT345875.1,100,9,0,0,3,11,20780,20772,914,18.3
Query_20284,MT345874.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345874.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345873.1,100,18,0,0,1,18,29220,29203,0.004,36.2
Query_20284,MT345873.1,100,9,0,0,3,11,20782,20774,914,18.3
Query_20284,MT345872.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345872.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345871.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT345871.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT345870.1,100,18,0,0,1,18,29200,29183,0.004,36.2
Query_20284,MT345870.1,100,9,0,0,3,11,20762,20754,914,18.3
Query_20284,MT345869.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT345869.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT345868.1,100,18,0,0,1,18,29208,29191,0.004,36.2
Query_20284,MT345868.1,100,9,0,0,3,11,20770,20762,914,18.3
Query_20284,MT345867.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345867.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345866.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345866.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345865.1,100,18,0,0,1,18,29213,29196,0.004,36.2
Query_20284,MT345865.1,100,9,0,0,3,11,20775,20767,914,18.3
Query_20284,MT345862.1,100,18,0,0,1,18,29210,29193,0.004,36.2
Query_20284,MT345862.1,100,9,0,0,3,11,20772,20764,914,18.3
Query_20284,MT345861.1,100,18,0,0,1,18,29198,29181,0.004,36.2
Query_20284,MT345861.1,100,9,0,0,3,11,20760,20752,914,18.3
Query_20284,MT345860.1,100,18,0,0,1,18,29114,29097,0.004,36.2
Query_20284,MT345860.1,100,9,0,0,3,11,20676,20668,914,18.3
Query_20284,MT345859.1,100,18,0,0,1,18,29174,29157,0.004,36.2
Query_20284,MT345859.1,100,9,0,0,3,11,20736,20728,914,18.3
Query_20284,MT345858.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345858.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345857.1,100,18,0,0,1,18,28968,28951,0.004,36.2
Query_20284,MT345857.1,100,9,0,0,3,11,20530,20522,914,18.3
Query_20284,MT345856.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345856.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345855.1,100,18,0,0,1,18,29190,29173,0.004,36.2
Query_20284,MT345855.1,100,9,0,0,3,11,20752,20744,914,18.3
Query_20284,MT345854.1,100,18,0,0,1,18,29198,29181,0.004,36.2
Query_20284,MT345854.1,100,9,0,0,3,11,20760,20752,914,18.3
Query_20284,MT345853.1,100,18,0,0,1,18,29205,29188,0.004,36.2
Query_20284,MT345853.1,100,9,0,0,3,11,20767,20759,914,18.3
Query_20284,MT345852.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345852.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345851.1,100,18,0,0,1,18,28973,28956,0.004,36.2
Query_20284,MT345851.1,100,9,0,0,3,11,20535,20527,914,18.3
Query_20284,MT345850.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345850.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345849.1,100,18,0,0,1,18,29204,29187,0.004,36.2
Query_20284,MT345849.1,100,9,0,0,3,11,20766,20758,914,18.3
Query_20284,MT345848.1,100,18,0,0,1,18,29219,29202,0.004,36.2
Query_20284,MT345848.1,100,9,0,0,3,11,20781,20773,914,18.3
Query_20284,MT345847.1,100,18,0,0,1,18,29191,29174,0.004,36.2
Query_20284,MT345847.1,100,9,0,0,3,11,20753,20745,914,18.3
Query_20284,MT345846.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345846.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345844.1,100,18,0,0,1,18,29136,29119,0.004,36.2
Query_20284,MT345844.1,100,9,0,0,3,11,20698,20690,914,18.3
Query_20284,MT345843.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345843.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345842.1,100,18,0,0,1,18,29024,29007,0.004,36.2
Query_20284,MT345842.1,100,9,0,0,3,11,20586,20578,914,18.3
Query_20284,MT345841.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT345841.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT345840.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT345840.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT345838.1,100,18,0,0,1,18,28978,28961,0.004,36.2
Query_20284,MT345838.1,100,9,0,0,3,11,20540,20532,914,18.3
Query_20284,MT345836.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345836.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345835.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345835.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345834.1,100,18,0,0,1,18,29222,29205,0.004,36.2
Query_20284,MT345834.1,100,9,0,0,3,11,20784,20776,914,18.3
Query_20284,MT345833.1,100,18,0,0,1,18,29220,29203,0.004,36.2
Query_20284,MT345833.1,100,9,0,0,3,11,20782,20774,914,18.3
Query_20284,MT345832.1,100,18,0,0,1,18,29207,29190,0.004,36.2
Query_20284,MT345832.1,100,9,0,0,3,11,20769,20761,914,18.3
Query_20284,MT345830.1,100,18,0,0,1,18,29215,29198,0.004,36.2
Query_20284,MT345830.1,100,9,0,0,3,11,20777,20769,914,18.3
Query_20284,MT345829.1,100,18,0,0,1,18,29188,29171,0.004,36.2
Query_20284,MT345829.1,100,9,0,0,3,11,20750,20742,914,18.3
Query_20284,MT345828.1,100,18,0,0,1,18,29219,29202,0.004,36.2
Query_20284,MT345828.1,100,9,0,0,3,11,20781,20773,914,18.3
Query_20284,MT345827.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345827.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345826.1,100,18,0,0,1,18,29202,29185,0.004,36.2
Query_20284,MT345826.1,100,9,0,0,3,11,20764,20756,914,18.3
Query_20284,MT345825.1,100,18,0,0,1,18,29206,29189,0.004,36.2
Query_20284,MT345825.1,100,9,0,0,3,11,20768,20760,914,18.3
Query_20284,MT345824.1,100,18,0,0,1,18,29129,29112,0.004,36.2
Query_20284,MT345824.1,100,9,0,0,3,11,20691,20683,914,18.3
Query_20284,MT345823.1,100,18,0,0,1,18,29183,29166,0.004,36.2
Query_20284,MT345823.1,100,9,0,0,3,11,20745,20737,914,18.3
Query_20284,MT345822.1,100,18,0,0,1,18,29104,29087,0.004,36.2
Query_20284,MT345822.1,100,9,0,0,3,11,20666,20658,914,18.3
Query_20284,MT345821.1,100,18,0,0,1,18,28985,28968,0.004,36.2
Query_20284,MT345821.1,100,9,0,0,3,11,20547,20539,914,18.3
Query_20284,MT345819.1,100,18,0,0,1,18,29219,29202,0.004,36.2
Query_20284,MT345819.1,100,9,0,0,3,11,20781,20773,914,18.3
Query_20284,MT345817.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345817.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345816.1,100,18,0,0,1,18,29195,29178,0.004,36.2
Query_20284,MT345816.1,100,9,0,0,3,11,20757,20749,914,18.3
Query_20284,MT345815.1,100,18,0,0,1,18,29213,29196,0.004,36.2
Query_20284,MT345815.1,100,9,0,0,3,11,20775,20767,914,18.3
Query_20284,MT345814.1,100,18,0,0,1,18,29061,29044,0.004,36.2
Query_20284,MT345814.1,100,9,0,0,3,11,20623,20615,914,18.3
Query_20284,MT345812.1,100,18,0,0,1,18,29075,29058,0.004,36.2
Query_20284,MT345812.1,100,9,0,0,3,11,20637,20629,914,18.3
Query_20284,MT345811.1,100,18,0,0,1,18,29216,29199,0.004,36.2
Query_20284,MT345811.1,100,9,0,0,3,11,20778,20770,914,18.3
Query_20284,MT345809.1,100,18,0,0,1,18,29229,29212,0.004,36.2
Query_20284,MT345809.1,100,9,0,0,3,11,20791,20783,914,18.3
Query_20284,MT345808.1,100,18,0,0,1,18,29055,29038,0.004,36.2
Query_20284,MT345808.1,100,9,0,0,3,11,20617,20609,914,18.3
Query_20284,MT345806.1,100,18,0,0,1,18,29216,29199,0.004,36.2
Query_20284,MT345806.1,100,9,0,0,3,11,20778,20770,914,18.3
Query_20284,MT345805.1,100,18,0,0,1,18,29223,29206,0.004,36.2
Query_20284,MT345805.1,100,9,0,0,3,11,20785,20777,914,18.3
Query_20284,MT345803.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT345803.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT345802.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345802.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT345801.1,100,18,0,0,1,18,29149,29132,0.004,36.2
Query_20284,MT345801.1,100,9,0,0,3,11,20711,20703,914,18.3
Query_20284,MT345799.1,100,18,0,0,1,18,28974,28957,0.004,36.2
Query_20284,MT345799.1,100,9,0,0,3,11,20536,20528,914,18.3
Query_20284,MT345798.1,100,18,0,0,1,18,29199,29182,0.004,36.2
Query_20284,MT345798.1,100,9,0,0,3,11,20761,20753,914,18.3
Query_20284,MT344963.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344963.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344962.1,100,18,0,0,1,18,29227,29210,0.004,36.2
Query_20284,MT344962.1,100,9,0,0,3,11,20789,20781,914,18.3
Query_20284,MT344961.1,100,18,0,0,1,18,29227,29210,0.004,36.2
Query_20284,MT344961.1,100,9,0,0,3,11,20789,20781,914,18.3
Query_20284,MT344960.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344960.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344959.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344959.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344958.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT344958.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT344957.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT344957.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT344956.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT344956.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT344955.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT344955.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT344954.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344954.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344953.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344953.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344952.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344952.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344951.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344951.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344950.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344950.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344949.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344949.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344948.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344948.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344947.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344947.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344946.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344946.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344945.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344945.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT344944.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT344944.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350282.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350282.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350280.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350280.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350279.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350279.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350278.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350278.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350277.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350277.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350276.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350276.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350275.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350275.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350274.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350274.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350273.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350273.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350272.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350272.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350271.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350271.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350270.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350270.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350269.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350269.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350268.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350268.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350267.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350267.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350266.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350266.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350265.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350265.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350264.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350264.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350263.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350263.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350257.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT350257.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT350256.1,100,18,0,0,1,18,29208,29191,0.004,36.2
Query_20284,MT350256.1,100,9,0,0,3,11,20770,20762,914,18.3
Query_20284,MT350255.1,100,18,0,0,1,18,29226,29209,0.004,36.2
Query_20284,MT350255.1,100,9,0,0,3,11,20788,20780,914,18.3
Query_20284,MT350254.1,100,18,0,0,1,18,29229,29212,0.004,36.2
Query_20284,MT350254.1,100,9,0,0,3,11,20791,20783,914,18.3
Query_20284,MT350253.1,100,18,0,0,1,18,29226,29209,0.004,36.2
Query_20284,MT350253.1,100,9,0,0,3,11,20788,20780,914,18.3
Query_20284,MT350252.1,100,18,0,0,1,18,29221,29204,0.004,36.2
Query_20284,MT350252.1,100,9,0,0,3,11,20783,20775,914,18.3
Query_20284,MT350251.1,100,18,0,0,1,18,29214,29197,0.004,36.2
Query_20284,MT350251.1,100,9,0,0,3,11,20776,20768,914,18.3
Query_20284,MT350250.1,100,18,0,0,1,18,29227,29210,0.004,36.2
Query_20284,MT350250.1,100,9,0,0,3,11,20789,20781,914,18.3
Query_20284,MT350249.1,100,18,0,0,1,18,29218,29201,0.004,36.2
Query_20284,MT350249.1,100,9,0,0,3,11,20780,20772,914,18.3
Query_20284,MT350248.1,100,18,0,0,1,18,29192,29175,0.004,36.2
Query_20284,MT350248.1,100,9,0,0,3,11,20754,20746,914,18.3
Query_20284,MT350247.1,100,18,0,0,1,18,29210,29193,0.004,36.2
Query_20284,MT350247.1,100,9,0,0,3,11,20772,20764,914,18.3
Query_20284,MT350246.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT350246.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT350245.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT350245.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT350244.1,100,18,0,0,1,18,29230,29213,0.004,36.2
Query_20284,MT350244.1,100,9,0,0,3,11,20792,20784,914,18.3
Query_20284,MT350243.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT350243.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT350242.1,100,18,0,0,1,18,29192,29175,0.004,36.2
Query_20284,MT350242.1,100,9,0,0,3,11,20754,20746,914,18.3
Query_20284,MT350241.1,100,18,0,0,1,18,29226,29209,0.004,36.2
Query_20284,MT350241.1,100,9,0,0,3,11,20788,20780,914,18.3
Query_20284,MT350240.1,100,18,0,0,1,18,29226,29209,0.004,36.2
Query_20284,MT350240.1,100,9,0,0,3,11,20788,20780,914,18.3
Query_20284,MT350239.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT350239.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT350238.1,100,18,0,0,1,18,29195,29178,0.004,36.2
Query_20284,MT350238.1,100,9,0,0,3,11,20757,20749,914,18.3
Query_20284,MT350237.1,100,18,0,0,1,18,29193,29176,0.004,36.2
Query_20284,MT350237.1,100,9,0,0,3,11,20755,20747,914,18.3
Query_20284,MT350236.1,100,18,0,0,1,18,29192,29175,0.004,36.2
Query_20284,MT350236.1,100,9,0,0,3,11,20754,20746,914,18.3
Query_20284,MT359866.1,100,18,0,0,1,18,29220,29203,0.004,36.2
Query_20284,MT359866.1,100,9,0,0,3,11,20782,20774,914,18.3
Query_20284,MT359865.1,100,18,0,0,1,18,29217,29200,0.004,36.2
Query_20284,MT359865.1,100,9,0,0,3,11,20779,20771,914,18.3
Query_20284,MT358748.1,100,18,0,0,1,18,29205,29188,0.004,36.2
Query_20284,MT358748.1,100,9,0,0,3,11,20767,20759,914,18.3
Query_20284,MT358747.1,100,18,0,0,1,18,29214,29197,0.004,36.2
Query_20284,MT358747.1,100,9,0,0,3,11,20776,20768,914,18.3
Query_20284,MT358746.1,100,18,0,0,1,18,29165,29148,0.004,36.2
Query_20284,MT358746.1,100,9,0,0,3,11,20727,20719,914,18.3
Query_20284,MT358745.1,100,18,0,0,1,18,29175,29158,0.004,36.2
Query_20284,MT358745.1,100,9,0,0,3,11,20737,20729,914,18.3
Query_20284,MT358744.1,100,18,0,0,1,18,29224,29207,0.004,36.2
Query_20284,MT358744.1,100,9,0,0,3,11,20786,20778,914,18.3
Query_20284,MT358743.1,100,18,0,0,1,18,29211,29194,0.004,36.2
Query_20284,MT358743.1,100,9,0,0,3,11,20773,20765,914,18.3
Query_20284,MT358742.1,100,18,0,0,1,18,29216,29199,0.004,36.2
Query_20284,MT358742.1,100,9,0,0,3,11,20778,20770,914,18.3
Query_20284,MT358741.1,100,18,0,0,1,18,29216,29199,0.004,36.2
Query_20284,MT358741.1,100,9,0,0,3,11,20778,20770,914,18.3
Query_20284,MT358740.1,100,18,0,0,1,18,29223,29206,0.004,36.2
Query_20284,MT358740.1,100,9,0,0,3,11,20785,20777,914,18.3
Query_20284,MT358739.1,100,18,0,0,1,18,29199,29182,0.004,36.2
